5473	0.715488	-1	-0.706396	1.62877	1915.87
5474	3.04509	-1	-4.16129	1.31575	3822.53
5475	5.76505	-1	-5.41184	1.07875	3827.15
5476	2.49157	-1	-1.29079	1.57309	3868.37
5477	7.11313	-1	-10.321	1.11355	3825.75
5478	6.37841	-1	-6.21496	1.31089	3829.17
5479	8.07392	-1	-8.10914	1.24632	3826.34
5480	6.94655	-1	-11.8467	1.24498	3825.19
5481	3.38946	-1	-5.67963	1.42863	3821.49
5482	5.52934	-1	-6.21472	1.13844	3835.04
5483	9.40956	-1	-8.52019	1.35754	3827.7
5484	4.90957	-1	-5.76241	1.26518	3832.35
5485	9.20352	-1	-6.02649	1.21873	3828.4
5486	3.86613	-1	-4.71118	1.20959	3833.6
5487	1.983	-1	-2.06984	1.58367	3908.81
5488	8.24813	-1	-13.059	1.16813	3826
5489	3.04765	-1	-1.65619	1.5626	3840.99
5490	5.82645	-1	-7.58774	1.27177	3829.53
5491	5.26935	-1	-5.04959	1.26846	3835.62
5492	1.86021	-1	-0.364292	2.10163	3480.53
5493	6.66809	-1	-6.54945	1.50605	3815.26
5494	3.67485	-1	-3.74532	1.30448	3836.56
5495	9.89334	-1	-7.186	1.19716	3826.16
5496	4.267	-1	-5.1845	1.52711	3816.07
5497	6.67965	-1	-5.96079	1.21935	3828.47
5498	6.95701	-1	-7.47342	1.20154	3829.39
5499	8.23616	-1	-5.73506	1.39695	3831.78
5500	6.96706	-1	-6.28	1.4571	3828.27
5501	3.64751	-1	-4.68333	1.3546	3832.13
5502	6.25907	-1	-3.72472	1.35085	3829.51
5503	6.16983	-1	-6.85463	1.20219	3827.52
5505	4.92965	-1	-4.36765	1.20642	3831.04
5506	6.09299	-1	-5.3333	1.16725	3829.41
5507	7.32478	-1	-10.5741	1.18759	3825.24
5508	6.83428	-1	-6.75914	1.14234	3826.62
5509	6.52509	-1	-4.63826	1.19961	3830.59
5510	7.58943	-1	-5.47529	1.19917	3829.37
5511	3.92849	-1	-3.80285	1.2695	3829.9
5512	1.54478	-1	-0.787947	2.09832	3396.6
5513	7.77899	-1	-12.9818	1.27156	3826.88
5514	4.1804	-1	-3.27921	1.47358	3830.31
5515	1.70181	-1	-1.53367	1.4456	3926.36
5516	8.55251	-1	-8.87204	1.23267	3818.71
5518	4.42786	-1	-10.4564	1.31395	3827.68
5519	5.95736	-1	-6.79187	1.2256	3828.29
5520	3.1239	-1	-2.82506	1.49554	3838.37
5521	6.31303	-1	-4.55649	1.45759	3815.01
5522	4.23626	-1	-3.60685	1.4031	3830.04
5523	1.60179	-1	-2.24763	1.49017	3861.89
5524	2.58021	-1	-1.99692	1.50478	3837.71
5525	8.09506	-1	-9.4022	1.35394	3819.84
5526	5.79569	-1	-17.1914	1.20137	3825.27
5527	5.63786	-1	-6.25731	1.4092	3831.34
5528	8.30684	-1	-8.2508	1.14373	3820.67
5529	8.98566	-1	-8.98387	1.14462	3827.99
5530	6.06864	-1	-7.86109	1.39876	3828.19
5531	9.42998	-1	-5.70016	1.25266	3827.16
5532	6.74863	-1	-7.47541	1.10927	3826.72
5533	2.90215	-1	-5.85131	1.40205	3821.84
5534	0.989493	-1	-0.445841	1.51224	2394.33
5535	8.05	-1	-13.0649	1.24078	3826.61
5536	6.73821	-1	-11.9322	1.28425	3826.22
5537	6.1448	-1	-5.74459	1.28182	3815.97
5538	6.47779	-1	-5.32143	1.35018	3821.66
5539	6.57255	-1	-11.6792	1.13464	3826.64
5540	8.86932	-1	-11.2001	1.23947	3825.52
5541	3.83589	-1	-2.4703	1.39773	3846.36
5542	7.7061	-1	-9.71951	1.14173	3825.68
5543	1.45113	-1	-1.76455	1.61125	3074.16
5544	8.45526	-1	-5.3312	1.30672	3819.11
5545	1.29908	-1	-0.396623	1.67117	3107.4
5546	4.66126	-1	-4.87501	1.4243	3831.06
5547	4.09431	-1	-2.98536	1.51659	3819.99
5548	6.30782	-1	-7.41579	1.20143	3830.01
5549	3.24133	-1	-2.14508	1.70292	3869.32
5550	5.08633	-1	-5.38795	1.35129	3816.96
5551	8.72093	-1	-8.40499	1.17911	3827.33
5552	3.99278	-1	-5.62903	1.26094	3831.23
5553	5.17388	-1	-8.32444	1.15123	3826.67
5554	7.0468	-1	-4.54004	1.37736	3812.77
5555	0.757594	-1	-0.316361	2.2826	1933.38
5556	1.61889	-1	-0.997826	1.71013	3970.39
5558	3.93163	-1	-2.07641	1.32509	3830.69
5559	4.18457	-1	-5.65805	1.22048	3831.89
5560	1.54388	-1	-0.707661	1.61358	3084.91
5561	1.79533	-1	-1.0022	1.55713	3903.54
5562	5.39947	-1	-5.05019	1.30437	3834.01
5563	6.41405	-1	-7.26375	1.26141	3830.19
5564	4.27389	-1	-4.15482	1.35621	3844.56
5565	3.15266	-1	-2.80311	1.39264	3848.58
5566	9.16334	-1	-9.23088	1.23118	3810.53
5567	9.83387	-1	-8.4772	1.04318	3825.69
5568	6.24354	-1	-4.7718	1.3455	3829.98
5569	2.64361	-1	-0.92027	1.48809	3878.96
5570	1.09909	-1	-0.422097	1.18924	2791.11
5571	6.17273	-1	-6.44136	1.22207	3828.21
5572	1.56123	-1	-0.69404	1.8583	3489.87
5573	0.675773	-1	-11.6475	1.37468	1890.21
5574	6.96639	-1	-9.21597	1.13352	3825.67
5575	2.979	-1	-2.0983	1.71423	3848.39
5576	5.41337	-1	-5.24147	1.17876	3832.24
5577	2.90203	-1	-3.36581	1.18417	3841.01
5579	1.91488	-1	-1.0526	1.58836	3914
5580	8.53676	-1	-8.40469	1.16866	3827.04
5581	2.4752	-1	-1.47522	1.4014	3846.79
5582	0.542867	-1	-0.403459	2.1638	1542.07
5583	4.79193	-1	-5.28023	1.24112	3829.86
5584	9.2222	-1	-10.6613	1.11025	3826.63
5585	7.06462	-1	-8.90814	1.20461	3826.64
5586	5.23328	-1	-5.04872	1.22813	3830.99
5587	6.77307	-1	-9.05383	1.1598	3829.1
5588	9.83946	-1	-11.5191	1.3501	3826.24
5589	2.54238	-1	-1.8764	1.61998	3834.28
5590	8.06135	-1	-12.7876	1.27577	3819.04
5591	7.5073	-1	-11.6707	1.09997	3826.91
5592	4.17356	-1	-4.78059	1.42373	3829.47
5593	8.66121	-1	-8.77224	1.2372	3826.71
5594	9.14716	-1	-9.86181	1.09918	3827.66
5595	7.75476	-1	-5.89438	1.32644	3828.56
5596	4.76951	-1	-5.44004	1.27239	3825.1
5597	7.80244	-1	-9.25333	1.22142	3818.73
5598	1.83702	-1	-1.89957	1.75102	3915.71
5599	4.67472	-1	-3.88448	1.38923	3836.03
5600	2.43824	-1	-2.37656	1.52276	3862.01
5601	4.90772	-1	-3.69829	1.39396	3837.63
5602	8.71633	-1	-13.27	1.07872	3825.24
5603	0.842327	-1	-0.363798	1.87407	2113.71
5604	8.41429	-1	-7.68885	1.16368	3827.06
5605	7.96196	-1	-7.5297	1.22819	3826.79
5606	4.51124	-1	-6.08673	1.21696	3827.69
5607	5.7453	-1	-4.46478	1.42269	3831.7
5608	7.34412	-1	-7.60269	1.36945	3828.16
5609	4.90401	-1	-6.80125	1.30778	3814.36
5610	5.2282	-1	-5.8897	1.13667	3831.94
5611	2.13699	-1	-1.87528	1.43483	3854.32
5612	8.47952	-1	-9.75138	1.1496	3826.06
5613	2.62724	-1	-1.8696	1.44031	3848.64
5614	9.25389	-1	-9.821	1.16646	3826.26
5615	3.11045	-1	-2.66177	1.69901	3846.14
5616	6.28349	-1	-5.71229	1.28379	3829.23
5617	0.385674	-1	-0.357717	1.67595	1266.53
5618	0.246916	-1	-2.99975	2.2669	632.575
5619	3.99614	-1	-7.48724	1.14515	3833.28
5620	0.778724	-1	-0.614169	1.88137	1915.11
5621	4.04356	-1	-3.86174	1.41548	3819.71
5622	8.15055	-1	-15.0948	1.18289	3825.96
5623	1.84423	-1	-2.22323	1.29209	3845.09
5624	7.32002	-1	-9.3958	1.30194	3826.62
5625	4.47749	-1	-6.17342	1.21471	3814.67
5626	7.37488	-1	-5.7205	1.22992	3819.37
5627	3.6426	-1	-3.87645	1.6897	3817.74
5628	6.31423	-1	-4.23095	1.27362	3820.51
5629	1.09315	-1	-0.523834	1.67049	2358.74
5630	7.10653	-1	-6.38387	1.20315	3812.46
5631	8.99148	-1	-11.8097	1.19424	3826.25
5632	8.53011	-1	-12.235	1.10409	3825.92
5633	1.58744	-1	-0.945687	1.68317	3454.64
5634	6.2184	-1	-4.69829	1.48714	3831.36
5635	5.82511	-1	-5.8476	1.18978	3828.63
5636	5.26098	-1	-4.52974	1.25712	3834.31
5637	6.36895	-1	-4.52232	1.41814	3814.74
5638	1.91021	-1	-1.79062	1.38268	3899.48
5639	9.86501	-1	-6.73883	1.37458	1364.51
5640	3.52123	-1	-3.06315	1.50097	3856.68
5641	2.08383	-1	-0.980405	1.5641	3910.05
5642	1.97279	-1	-1.33457	1.47045	3887.17
5643	7.15801	-1	-6.3337	1.14352	3828.74
5644	5.86739	-1	-9.44555	1.34608	3819.32
5645	6.01716	-1	-7.87468	1.21784	3829.17
5646	1.41327	-1	-1.39769	1.45507	3069.12
5647	1.75672	-1	-1.56763	1.98271	3933.47
5648	4.06932	-1	-5.99197	1.42372	3831.12
5649	9.65523	-1	-7.7248	1.2041	3818.58
5650	4.48735	-1	-5.72748	1.38783	3821.95
5651	5.59353	-1	-4.85558	1.43238	3831.3
5652	0.684484	-1	-0.307501	2.25158	1743.2
5653	0.938361	-1	-0.345126	1.30951	2416.49
5654	8.14925	-1	-6.48225	1.18914	3827.57
5655	2.28681	-1	-1.08014	1.74009	3938.39
5656	1.93225	-1	-1.22944	1.78585	3955.22
5657	9.68985	-1	-10.8909	1.17404	3826.15
5658	1.68721	-1	-1.73723	1.54764	3878.77
5659	9.36883	-1	-13.0768	1.10694	3825.74
5660	2.30829	-1	-1.59605	1.86186	3860
5661	1.44345	-1	-0.779254	1.94625	3479.86
5662	4.15477	-1	-3.32781	1.42816	3837.97
5663	4.41401	-1	-4.64574	1.36183	3827.49
5664	2.50785	-1	-1.79927	1.79149	3878.8
5665	6.23575	-1	-9.8275	1.30162	3825.87
5666	7.86777	-1	-11.0756	1.03503	3825.34
5667	2.7484	-1	-2.51756	1.32076	3841.65
5668	4.10403	-1	-3.03869	1.35867	3837.58
5669	8.12078	-1	-7.38117	1.17875	3829.4
5670	1.34887	-1	-0.313482	1.90088	3189.83
5672	8.89457	-1	-11.6425	1.34707	3818.61
5673	4.92884	-1	-4.27902	1.50185	3818.08
5674	2.33146	-1	-3.90012	1.31528	3825.05
5675	6.9518	-1	-4.2596	1.47862	3817.36
5676	7.62814	-1	-10.2618	1.27573	3825.72
5677	7.444	-1	-8.99496	1.2364	3819.14
5678	5.29964	-1	-3.26956	1.49518	3832.96
5679	6.47986	-1	-15.9406	1.24902	3825.65
5680	6.22778	-1	-4.30566	1.47831	3815.43
5681	9.09711	-1	-7.63544	1.28174	3818.69
5682	2.58968	-1	-3.13052	1.48868	3875.67
5683	7.65377	-1	-5.50711	1.22932	3829.69
5684	5.57093	-1	-6.37495	1.17152	3826.38
5685	2.35955	-1	-2.03041	1.62238	3860.31
5686	4.09587	-1	-2.57163	1.53682	3817.27
5687	5.45468	-1	-5.14912	1.36695	3833.3
5688	6.28501	-1	-3.43315	1.52972	3815.75
5689	2.11873	-1	-3.34535	1.38954	3856.77
5690	5.56129	-1	-3.54702	1.28751	3828.29
5691	9.70003	-1	-10.0367	1.2633	3826.12
5692	4.34042	-1	-8.29575	1.16206	3828.98
5693	8.70045	-1	-9.60981	1.3862	3818.93
5694	2.80197	-1	-1.9402	1.49017	3849.63
5695	8.68614	-1	-6.46238	1.28705	3821.37
5696	8.53042	-1	-6.92555	1.17236	3826.67
5697	9.20578	-1	-10.7495	1.1277	3826.11
5698	8.97712	-1	-9.74513	1.11819	3826.57
5699	6.74113	-1	-8.58429	1.22621	3826.63
5700	7.30302	-1	-3.68786	1.25501	3820.52
5701	1.54214	-1	-1.65359	1.84769	3093.34
5702	4.56907	-1	-2.80419	1.68338	3833.82
5703	2.62415	-1	-4.92837	1.44571	3840.75
5704	3.6537	-1	-3.38266	1.38319	3834.35
5705	6.93349	-1	-6.16813	1.28503	3828.15
5706	3.89006	-1	-4.79633	1.40847	3835.85
5707	5.0938	-1	-3.84128	1.35431	3830.22
5708	5.11078	-1	-4.87646	1.3506	3831.27
5709	2.71465	-1	-2.73312	1.64577	3840.68
5710	9.08458	-1	-6.83194	1.23534	3826.33
5711	3.15966	-1	-1.53383	1.64309	3867.41
5712	3.79394	-1	-3.70912	1.52311	3833.03
5713	8.24142	-1	-7.40145	1.06468	3826.87
5714	4.98535	-1	-4.81538	1.34379	3830.84
5715	4.31513	-1	-3.16968	1.26173	3839.35
5716	1.41026	-1	-0.640441	1.90268	3161.78
5717	3.78728	-1	-3.24577	1.39371	3840.13
5718	9.44548	-1	-9.2497	1.12375	3818.44
5719	3.63475	-1	-3.09057	1.50116	3834.99
5720	3.00319	-1	-2.93442	1.4243	3861.71
5721	2.08771	-1	-1.709	1.57826	3901.7
5722	7.25276	-1	-7.79053	1.13152	3828.21
5723	8.40851	-1	-6.91595	1.32786	3819.19
5724	6.84092	-1	-4.43672	1.28206	3821.49
5725	1.7342	-1	-2.71861	1.54524	3856.04
5726	6.12449	-1	-6.65155	1.14778	3827.39
5727	1.55205	-1	-0.64425	1.69725	3426.96
5728	5.73672	-1	-3.24706	1.33886	3829.89
5729	4.79922	-1	-5.7504	1.44871	3836.82
5730	5.76434	-1	-3.54014	1.37486	3819.01
5731	4.80608	-1	-8.13503	1.39361	3829.49
5732	6.50501	-1	-6.80644	1.41855	3819.02
5733	9.59587	-1	-20.4203	1.20221	3825.17
5734	4.47162	-1	-5.17356	1.24485	3832.99
5735	7.43596	-1	-10.7044	1.18854	3825.53
5736	2.36692	-1	-2.33006	1.57668	3888.68
5737	5.40967	-1	-7.3135	1.4051	3830.97
5738	0.417471	-1	-0.459364	1.54833	1373.77
5739	9.89604	-1	-11.8703	1.20701	3825.91
5740	9.63828	-1	-11.2727	1.13391	3825.89
5741	7.36897	-1	-6.66156	1.21456	3826.44
5742	9.94149	-1	-10.6394	1.08645	3827.8
5743	8.2742	-1	-10.1133	1.0952	3826.04
5744	2.74955	-1	-2.15726	1.47614	3853.5
5745	7.23226	-1	-6.2249	1.27019	3829.04
5746	4.59619	-1	-4.46715	1.31856	3828.66
5747	2.1655	-1	-1.49576	1.83881	3934.03
5748	6.37286	-1	-9.79009	1.14596	3827.12
5749	9.82158	-1	-11.498	1.18626	3825.8
5750	8.21171	-1	-19.4004	1.17561	3824.93
5751	8.87938	-1	-7.75084	1.35373	3826.14
5752	1.32762	-1	-4.14245	1.26045	3047.21
5753	4.77183	-1	-6.38782	1.27142	3833.95
5755	5.14893	-1	-4.79653	1.24899	3831.94
5756	8.44436	-1	-5.05298	1.40371	3816.98
5757	9.41909	-1	-10.681	1.20647	3825.91
5758	4.37218	-1	-5.8121	1.29655	3835.79
5759	4.89469	-1	-3.34032	1.3244	3836.73
5760	5.63249	-1	-4.64945	1.46291	3825.54
5761	1.98218	-1	-1.1556	1.58327	3896.73
5762	7.83776	-1	-9.20387	1.21652	3827.93
5763	2.45915	-1	-2.58778	2.05285	3859.53
5764	9.65495	-1	-4.26286	1.31604	3812.11
5765	3.80099	-1	-3.1173	1.19647	3843.3
5766	2.33527	-1	-2.26982	1.65029	3879.77
5767	1.34035	-1	-0.705685	1.63938	3120.1
5768	8.07998	-1	-6.56074	1.29347	3827.65
5769	9.5639	-1	-7.9345	1.07911	3826.53
5770	0.591966	-1	-0.537748	2.1363	1711.31
5772	3.14982	-1	-1.87715	1.66152	3871.13
5773	3.20266	-1	-6.42047	1.45523	3830.53
5774	4.30891	-1	-5.56233	1.20022	3831.78
5775	0.782386	-1	-0.270049	1.93917	2119.03
5776	5.97331	-1	-6.33607	1.2404	3827.64
5777	3.906	-1	-3.7259	1.5708	3832.18
5778	7.48728	-1	-14.9154	1.09974	3825.92
5779	3.5705	-1	-3.33137	1.37854	3839.37
5780	5.79954	-1	-5.04869	1.47975	3832.46
5781	5.35467	-1	-9.47359	1.24079	3828.97
5782	4.64385	-1	-4.078	1.47401	3816.41
5783	3.26254	-1	-2.82412	1.39752	3840.14
5784	3.78623	-1	-3.04518	1.33334	3848.82
5785	8.80653	-1	-9.8256	1.19658	3826.03
5786	5.66963	-1	-7.58061	1.32529	3820.45
5787	7.75059	-1	-13.3567	1.19441	3825.38
5788	2.67532	-1	-1.37674	1.53141	3855.35
5789	0.761143	-1	-0.530458	2.28168	1909.54
5790	6.24915	-1	-9.67719	1.30372	3819
5791	5.7699	-1	-3.51091	1.30209	3833.84
5792	5.17487	-1	-6.25825	1.29704	3830.86
5793	2.11632	-1	-1.2195	1.68348	3898.42
5794	8.81471	-1	-7.77116	1.32097	3810.67
5795	6.03751	-1	-8.88222	1.20955	3814.84
5796	2.16209	-1	-1.73215	1.62467	3860.68
5797	7.21798	-1	-9.17062	1.26892	3826.32
5798	4.88609	-1	-6.14646	1.39752	3816.37
5799	5.26018	-1	-4.24559	1.26546	3820.88
5800	1.03002	-1	-0.470025	1.33432	2382.52
5801	3.66468	-1	-5.40881	1.2441	3832.71
5802	1.31584	-1	-0.421901	1.53028	2786.73
5803	8.44767	-1	-8.28443	1.44783	3820.12
5804	8.29696	-1	-6.70662	1.24876	3828.24
5805	1.97549	-1	-1.42685	1.62827	3917.91
5806	8.61713	-1	-10.3201	1.14093	3825.79
5807	9.46055	-1	-22.2506	1.1183	3825.22
5809	8.56776	-1	-12.1239	1.15593	3825.6
5810	2.39229	-1	-0.941935	1.93512	3905.06
5811	5.16738	-1	-3.566	1.275	3830.88
5812	9.23315	-1	-9.47923	1.07428	3826.52
5813	0.991164	-1	-0.308013	1.63844	2399.22
5814	9.20388	-1	-7.39397	1.40295	3828.96
5815	3.90177	-1	-2.36408	1.80024	3819.36
5816	2.29829	-1	-5.02747	1.34766	3833.57
5817	9.33719	-1	-8.91157	1.1931	3826.16
5818	4.30794	-1	-6.88918	1.16399	3815.58
5819	3.52249	-1	-3.86558	1.29026	3837.85
5820	9.39293	-1	-8.24771	1.11624	3827.44
5821	3.53013	-1	-3.85486	1.40197	3832.31
5822	2.02288	-1	-0.898703	2.02285	3913.75
5823	3.08733	-1	-5.31936	1.35579	3833.54
5824	2.08215	-1	-1.2105	1.72027	3929.7
5825	5.94909	-1	-5.47281	1.21202	3827.99
5826	3.43566	-1	-4.25658	1.204	3836.2
5827	0.440743	-1	-0.398743	1.4744	1359.87
5828	9.15972	-1	-10.463	1.23812	3819.86
5829	9.62271	-1	-13.757	1.15433	3825.18
5830	7.8541	-1	-13.5551	1.12918	3825.51
5831	3.72404	-1	-3.09502	1.32533	3838.2
5832	2.36829	-1	-2.88491	1.43698	3856.25
5833	5.68193	-1	-5.22147	1.20194	3831.18
5834	2.87646	-1	-2.71924	1.55772	3818.71
5835	2.44288	-1	-2.22388	1.52925	3872.8
5836	3.42399	-1	-4.87274	1.22505	3834.28
5837	4.13408	-1	-7.42423	1.16671	3828.95
5838	5.14412	-1	-2.42044	1.43568	3828.58
5839	2.29726	-1	-2.40241	1.30194	3844.63
5840	2.2018	-1	-2.93355	1.56131	3855.14
5841	1.07111	-1	-0.789509	1.68204	2356.46
5842	8.88956	-1	-11.5051	1.17526	3826.84
5843	9.0793	-1	-10.1678	1.34192	3810.68
5844	2.30082	-1	-2.13227	1.62279	3883.49
5845	2.3734	-1	-2.26992	1.52111	3880.63
5846	2.6211	-1	-3.48813	1.32397	3849.98
5847	3.08819	-1	-1.94302	1.67622	3831.38
5848	1.9063	-1	-1.02661	1.54517	3936.02
5849	6.5937	-1	-7.66448	1.16391	3829.08
5850	0.476014	-1	-0.21224	1.65058	1372.45
5851	1.16377	-1	-0.459205	1.52928	2757.88
5852	7.61724	-1	-5.71385	1.12215	3829.56
5853	8.20143	-1	-9.20899	1.24055	3829.08
5854	9.30138	-1	-7.13306	1.07767	3826.57
5855	7.86048	-1	-9.51655	1.18668	3826.57
5856	5.59804	-1	-4.97081	1.24333	3831.94
5857	5.30284	-1	-4.62515	1.48243	3831.69
5858	3.47745	-1	-8.70957	1.26134	3830.63
5859	5.033	-1	-5.81928	1.07937	3831.37
5860	6.24644	-1	-4.88585	1.2655	3833.79
5861	6.34862	-1	-7.53257	1.19001	3828.58
5862	7.24891	-1	-4.26603	1.25274	3828.04
5863	5.4877	-1	-9.81213	1.19952	3827.07
5864	6.08207	-1	-5.47212	1.29157	3826.31
5865	8.15688	-1	-6.29004	1.17622	3827.35
5866	8.11584	-1	-7.37719	1.20932	3827.31
5867	9.73756	-1	-27.3015	1.11203	3825.53
5869	6.37077	-1	-5.10593	1.29109	3829.15
5870	9.27492	-1	-8.27812	1.13771	3828.16
5871	6.8281	-1	-7.28413	1.15613	3826.29
5872	5.6598	-1	-5.10226	1.2681	3828.36
5873	3.69086	-1	-4.59879	1.27606	3837.95
5874	7.08138	-1	-7.00756	1.21776	3827.91
5875	6.40012	-1	-7.70177	1.21973	3827.04
5876	7.60588	-1	-7.38025	1.10703	3828.3
5877	2.54107	-1	-1.70055	1.55619	3856.44
5878	9.15825	-1	-9.75791	1.04339	3825.96
5879	7.42169	-1	-8.77301	1.15731	3828.2
5880	2.79026	-1	-3.92697	1.31763	3841.54
5881	9.65886	-1	-7.79455	1.28037	3826.47
5882	9.12584	-1	-4.73323	1.28738	3812.7
5883	9.2406	-1	-8.47279	1.14819	3826.38
5884	5.44384	-1	-10.5822	1.24323	3826.5
5885	2.45039	-1	-3.1847	1.53354	3845.21
5886	5.71745	-1	-4.17012	1.45351	3825.42
5887	1.00359	-1	-0.617955	1.30483	2351.13
5888	3.57612	-1	-3.68569	1.23365	3846.27
5889	4.85549	-1	-6.36723	1.24353	3827.84
5890	5.63987	-1	-5.80225	1.32908	3833.12
5891	4.00799	-1	-1.46157	1.83398	3827.21
5892	0.626533	-1	-0.54325	1.54562	1715.07
5893	2.24016	-1	-2.34427	1.67852	3887.73
5894	2.01305	-1	-1.51167	1.68685	3897.54
5895	3.63155	-1	-2.59792	1.47723	3821.01
5896	0.586005	-1	-0.765829	1.37095	1715.95
5897	9.2352	-1	-10.697	1.14635	3824.94
5898	1.73543	-1	-0.956216	1.56685	3895.74
5899	5.21781	-1	-5.32818	1.43694	3817.87
5900	2.6907	-1	-1.98344	1.76213	3855.48
5901	8.64521	-1	-7.75173	1.14391	3827.97
5903	8.92616	-1	-13.359	1.14442	3825.91
5904	5.92159	-1	-11.1138	1.15181	3826.06
5905	1.61523	-1	-0.817021	1.90734	3491.69
5906	2.30951	-1	-2.0172	1.59096	3900.15
5907	3.84277	-1	-2.27854	1.64253	3844.45
5908	1.56242	-1	-0.570007	1.55127	3411.3
5909	1.71508	-1	-0.891655	1.74517	3961.19
5910	1.62378	-1	-0.56636	1.88914	3983.85
5911	8.81832	-1	-18.5224	1.30016	3817.54
5912	2.00356	-1	-1.23124	1.61298	3902.2
5913	2.08774	-1	-1.5147	1.57649	3859.79
5914	4.50102	-1	-3.71055	1.47848	3842.04
5915	3.7542	-1	-3.15181	1.2471	3844.53
5916	9.45093	-1	-12.8671	1.08514	3826.18
5918	4.67781	-1	-4.699	1.38467	3816.37
5919	5.88531	-1	-9.2479	1.36924	3829.29
5920	4.96616	-1	-4.44742	1.29218	3831.97
5922	9.02352	-1	-8.15163	1.19559	3818.96
5923	0.769344	-1	-0.469094	1.89565	2073.92
5924	1.13635	-1	-0.576075	1.59749	2730.38
5925	9.41959	-1	-10.6509	1.19748	3825.96
5926	5.87215	-1	-4.30955	1.32458	3826.3
5927	3.58058	-1	-3.52287	1.44183	3830.81
5928	5.38966	-1	-6.5064	1.5556	3815.01
5929	8.5122	-1	-9.60229	1.08022	3827.61
5930	4.72483	-1	-5.54487	1.44005	3836.15
5931	1.549	-1	-0.54882	2.01616	3432.42
5932	7.00518	-1	-11.7012	1.11554	3826.8
5933	0.36511	-1	-0.659186	1.57565	1157.87
5934	6.19018	-1	-5.81041	1.39687	3816.48
5935	5.48327	-1	-4.96381	1.15736	3834.1
5936	9.18945	-1	-12.4591	1.16693	3818.89
5937	1.06207	-1	-0.497315	1.42222	2784.86
5938	7.70622	-1	-10.7413	1.26364	3819.64
5939	8.17553	-1	-7.2686	1.31291	3820.31
5940	8.29751	-1	-9.74313	1.09311	3826.78
5941	9.79994	-1	-10.7923	1.07079	3826.53
5942	0.632371	-1	-0.423145	1.64002	1729.59
5943	4.47028	-1	-3.55767	1.40055	3843.4
5944	1.62403	-1	-1.82776	1.64938	3904.05
5945	4.75426	-1	-4.69264	1.45757	3830.3
5946	8.47544	-1	-19.9202	1.12211	3825
5947	3.78619	-1	-5.93611	1.25922	3834.13
5948	2.95712	-1	-2.59712	1.62767	3846.32
5949	3.30119	-1	-2.80642	1.34907	3848.37
5950	2.79676	-1	-2.75358	1.45775	3851.27
5951	3.22318	-1	-2.48731	1.652	3848.85
5952	5.61909	-1	-5.40786	1.33821	3816.78
5953	6.99255	-1	-7.30044	1.22312	3828.35
5954	1.42186	-1	-1.98829	1.42986	3068.34
5955	0.833714	-1	-1.99356	1.40476	2070.43
5956	4.04949	-1	-3.25381	1.26814	3841.99
5957	8.4861	-1	-9.15802	1.21048	3827.39
5958	6.94247	-1	-7.29076	1.17704	3828.5
5959	2.31586	-1	-1.45713	1.60323	3883.86
5960	3.10524	-1	-2.88987	1.53385	3840.48
5961	2.15784	-1	-1.12289	1.45791	3874.35
5962	9.30067	-1	-11.0868	1.11577	3825.38
5963	9.17727	-1	-5.6534	1.17174	3827.75
5964	6.18914	-1	-10.0772	1.0946	3827.88
5965	1.45227	-1	-0.199163	1.7336	3165.61
5966	0.707866	-1	-0.521076	1.91023	1729.3
5967	8.6775	-1	-12.498	1.13928	3825.32
5968	8.68079	-1	-12.0949	1.19076	3818.61
5969	1.85643	-1	-0.921534	1.69297	3919.3
5970	8.74581	-1	-11.1659	1.10043	3826.28
5971	4.95312	-1	-3.85909	1.48198	3821.52
5972	2.22386	-1	-2.20173	1.64976	3875.61
5973	1.69802	-1	-2.68337	1.4475	3865.42
5974	1.47553	-1	-0.688259	1.69044	3124.92
5975	4.75175	-1	-5.89567	1.19667	3828.77
5976	6.03325	-1	-7.62347	1.1361	3826.92
5977	3.25921	-1	-4.01557	1.33518	3840.47
5978	4.90978	-1	-6.64639	1.23997	3828.14
5979	3.74006	-1	-5.09113	1.38552	3835.55
5980	4.39346	-1	-6.01164	1.30021	3819.96
5981	7.33463	-1	-8.94398	1.17397	3827.26
5982	7.87531	-1	-11.6279	1.29236	3811.89
5983	5.84373	-1	-7.6257	1.27856	3829.65
5984	7.81466	-1	-6.51018	1.21159	3829.73
5985	0.230329	-1	-2.99776	2.50733	633.029
5986	5.28166	-1	-3.19552	1.39037	3838.16
5987	9.63405	-1	-12.4878	1.13596	3818.84
5988	6.37958	-1	-6.10604	1.26787	3827.58
5989	6.89668	-1	-7.12252	1.49048	3830.01
5990	2.66508	-1	-2.4047	1.52581	3848.47
5991	3.07246	-1	-1.98474	1.70693	3874.04
5992	2.23323	-1	-1.80294	1.52236	3849.55
5993	1.04938	-1	-1.71235	1.67041	2349.75
5994	0.627766	-1	-1.16391	1.38484	1713.66
5995	8.70731	-1	-11.2059	1.26852	3826.45
5996	1.59779	-1	-1.58526	1.42331	3849.51
5997	2.96319	-1	-3.63927	1.34079	3833.71
5998	6.125	-1	-6.63416	1.16214	3828.14
5999	3.96371	-1	-6.54798	1.23106	3813.63
6000	5.54778	-1	-5.33167	1.25946	3829.12
6001	2.6127	-1	-3.92249	1.37467	3828.73
6002	5.00281	-1	-4.01292	1.15451	3830.33
6003	4.65578	-1	-3.50767	1.26427	3827.68
6004	4.43929	-1	-12.4127	1.33227	3822.18
